timestamp,speed_kmh,outside_temp_c,cabin_temp_c,battery_level_percent,label
2025-12-31T17:45:12.808189,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:13.811232,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:14.812724,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:15.817897,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:16.820722,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:17.823149,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:18.826815,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:19.832207,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:20.834535,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:21.897330,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:22.899526,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:23.902457,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:24.905431,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:25.909504,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:26.913557,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:27.918685,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:28.923469,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:29.926811,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:30.929155,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:31.931442,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:32.936042,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:33.939515,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:34.941742,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:35.944513,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:36.947094,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:37.950244,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:38.952440,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:39.958143,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:40.961249,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:41.963214,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:42.967651,50.0,25.0,24.0,10.0,3
2025-12-31T17:45:43.970177,55.0,25.0,24.0,10.48,3
2025-12-31T17:45:44.972413,60.0,25.0,24.0,11.44,3
2025-12-31T17:45:45.974862,60.0,25.0,24.0,12.4,3
2025-12-31T17:45:46.978031,60.0,25.0,24.0,13.36,3
2025-12-31T17:45:47.982054,60.0,25.0,24.0,14.32,3
2025-12-31T17:45:48.985165,60.0,25.0,24.0,14.8,3
2025-12-31T17:45:49.987568,60.0,25.0,24.0,15.76,3
2025-12-31T17:45:50.988966,60.0,25.0,24.0,16.72,3
2025-12-31T17:45:51.993097,60.0,25.0,24.0,17.68,3
2025-12-31T17:45:52.995465,60.0,25.0,24.0,18.64,3
2025-12-31T17:45:53.997782,60.0,25.0,24.0,19.6,3
2025-12-31T17:45:54.998965,60.0,25.0,24.0,20.56,0
2025-12-31T17:45:56.002100,60.0,25.0,24.0,21.52,0
2025-12-31T17:45:57.004344,60.0,25.0,24.0,22.48,0
2025-12-31T17:45:58.007588,60.0,25.0,24.0,23.44,0
2025-12-31T17:45:59.009732,60.0,25.0,24.0,24.4,0
2025-12-31T17:46:00.012184,60.0,25.0,24.0,25.36,0
2025-12-31T17:46:01.015570,60.0,25.0,24.0,26.32,0
2025-12-31T17:46:02.018095,60.0,25.0,24.0,27.28,0
2025-12-31T17:46:03.019864,60.0,25.0,24.0,28.24,0
2025-12-31T17:46:04.022382,60.0,25.0,24.0,29.2,0
2025-12-31T17:46:05.026662,60.0,25.0,24.0,30.16,0
2025-12-31T17:46:06.028362,60.0,25.0,24.0,31.12,0
2025-12-31T17:46:07.032031,60.0,25.0,24.0,32.08,0
2025-12-31T17:46:08.034426,60.0,25.0,24.0,33.04,0
2025-12-31T17:46:09.035677,60.0,25.0,24.0,34.0,0
2025-12-31T17:46:10.037882,60.0,25.0,24.0,34.96,0
2025-12-31T17:46:11.041077,60.0,25.0,24.0,35.92,0
2025-12-31T17:46:12.044134,60.0,25.0,24.0,36.88,0
2025-12-31T17:46:13.045907,60.0,25.0,24.0,37.84,0
2025-12-31T17:46:14.048081,60.0,25.0,24.0,38.32,0
2025-12-31T17:46:15.051443,60.0,25.0,24.0,39.28,0
2025-12-31T17:46:16.054346,60.0,25.0,24.0,40.24,0
2025-12-31T17:46:17.058093,60.0,25.0,24.0,41.2,0
2025-12-31T17:46:18.061028,60.0,25.0,24.0,42.16,0
2025-12-31T17:46:19.064449,60.0,25.0,24.0,43.12,0
2025-12-31T17:46:20.066573,60.0,25.0,24.0,44.08,0
2025-12-31T17:46:21.068118,60.0,25.0,24.0,45.04,0
2025-12-31T17:46:22.072029,60.0,25.0,24.0,46.0,0
2025-12-31T17:46:23.074525,60.0,25.0,24.0,46.96,0
2025-12-31T17:46:24.076819,60.0,25.0,24.0,47.92,0
2025-12-31T17:46:25.079172,60.0,25.0,24.0,48.88,0
2025-12-31T17:46:26.081894,60.0,25.0,24.0,49.84,0
2025-12-31T17:46:27.084248,60.0,25.0,24.0,50.8,0
2025-12-31T17:46:28.087088,60.0,25.0,24.0,51.76,0
2025-12-31T17:46:29.088485,60.0,25.0,24.0,52.72,0
2025-12-31T17:46:30.091042,60.0,25.0,24.0,53.68,0
2025-12-31T17:46:31.092198,60.0,25.0,24.0,54.64,0
2025-12-31T17:46:32.093032,60.0,25.0,24.0,55.6,0
2025-12-31T17:46:33.095805,60.0,25.0,24.0,56.56,0
2025-12-31T17:46:34.098172,60.0,25.0,24.0,57.52,0
2025-12-31T17:46:35.100068,60.0,25.0,24.0,58.48,0
2025-12-31T17:46:36.102178,60.0,25.0,24.0,59.44,0
2025-12-31T17:46:37.104524,60.0,25.0,24.0,60.4,0
2025-12-31T17:46:38.108102,60.0,25.0,24.0,61.36,0
2025-12-31T17:46:39.110861,60.0,25.0,24.0,62.32,0
2025-12-31T17:46:40.113915,60.0,25.0,24.0,62.8,0
2025-12-31T17:46:41.116824,60.0,25.0,24.0,63.76,0
2025-12-31T17:46:42.119660,60.0,25.0,24.0,64.72,0
2025-12-31T17:46:43.121408,60.0,25.0,24.0,65.68,0
2025-12-31T17:46:44.125397,60.0,25.0,24.0,66.64,0
2025-12-31T17:46:45.126834,60.0,25.0,24.0,67.6,0
2025-12-31T17:46:46.131236,60.0,25.0,24.0,68.56,0
2025-12-31T17:46:47.133819,60.0,25.0,24.0,69.52,0
2025-12-31T17:46:48.136711,60.0,25.0,24.0,70.48,0
2025-12-31T17:46:49.141203,60.0,25.0,24.0,71.44,0
2025-12-31T17:46:50.143707,60.0,25.0,24.0,72.4,0
2025-12-31T17:46:51.144851,60.0,25.0,24.0,73.36,0
2025-12-31T17:46:52.147254,60.0,25.0,24.0,74.32,0
2025-12-31T17:46:53.150474,60.0,25.0,24.0,75.28,0
2025-12-31T17:46:54.153142,60.0,25.0,24.0,76.24,0
2025-12-31T17:46:55.156833,60.0,25.0,24.0,77.2,0
2025-12-31T17:46:56.159380,60.0,25.0,24.0,78.16,0
2025-12-31T17:46:57.161266,60.0,25.0,24.0,79.12,0
2025-12-31T17:46:58.165378,60.0,25.0,24.0,80.08,0
2025-12-31T17:46:59.167911,60.0,25.0,24.0,81.04,0
2025-12-31T17:47:00.170061,60.0,25.0,24.0,82.0,0
2025-12-31T17:47:01.174523,60.0,25.0,24.0,82.96,0
2025-12-31T17:47:02.177126,60.0,25.0,24.0,83.92,0
2025-12-31T17:47:03.179907,60.0,25.0,24.0,84.88,0
2025-12-31T17:47:04.182326,60.0,25.0,24.0,85.84,0
2025-12-31T17:47:05.184583,60.0,25.0,24.0,86.8,0
2025-12-31T17:47:06.187971,60.0,25.0,24.0,87.76,0
2025-12-31T17:47:07.189884,60.0,25.0,24.0,88.24,0
2025-12-31T17:47:08.193736,60.0,25.0,24.0,89.2,0
2025-12-31T17:47:09.195277,60.0,25.0,24.0,90.0,0
2025-12-31T17:47:10.197976,60.0,25.0,24.0,90.0,0
2025-12-31T17:47:11.201239,60.0,25.0,24.0,90.0,0
2025-12-31T17:47:12.204305,60.0,25.0,24.0,90.0,0
2025-12-31T17:47:13.208738,60.0,25.0,24.0,90.0,0
2025-12-31T17:47:14.211379,60.0,25.0,24.0,90.0,0
2025-12-31T17:47:15.212656,60.0,25.0,24.0,90.0,0
2025-12-31T17:47:16.215032,60.0,25.0,24.0,90.0,0
2025-12-31T17:47:17.219228,60.0,25.0,24.0,90.0,0
2025-12-31T17:47:18.221774,60.0,25.0,24.0,90.0,0
2025-12-31T17:47:19.224768,60.0,25.0,24.0,90.0,0
2025-12-31T17:47:20.227262,60.0,25.0,24.0,90.0,0
2025-12-31T17:47:21.229496,60.0,25.0,24.0,90.0,0
2025-12-31T17:47:22.233775,60.0,25.0,24.0,90.0,0
2025-12-31T17:47:23.235671,60.0,25.0,24.0,90.0,0
2025-12-31T17:47:24.237558,60.0,25.0,24.0,90.0,0
2025-12-31T17:47:25.238608,60.0,25.0,24.0,90.0,0
2025-12-31T17:47:26.242263,65.0,25.2,24.3,89.48,0
2025-12-31T17:47:27.244730,70.0,25.6,24.9,88.44,0
2025-12-31T17:47:28.246363,70.0,26.0,25.5,87.4,0
2025-12-31T17:47:29.248900,70.0,26.4,26.1,86.36,0
2025-12-31T17:47:30.251871,70.0,26.8,26.7,85.32,0
2025-12-31T17:47:31.255019,70.0,27.2,27.3,84.28,0
2025-12-31T17:47:32.257717,70.0,27.6,27.9,83.24,0
2025-12-31T17:47:33.261512,70.0,28.0,28.5,82.2,0
2025-12-31T17:47:34.263499,70.0,28.4,29.1,81.16,0
2025-12-31T17:47:35.264947,70.0,28.8,29.7,80.12,0
2025-12-31T17:47:36.267560,70.0,29.2,30.3,80.0,1
2025-12-31T17:47:37.269078,70.0,29.4,30.6,80.0,1
2025-12-31T17:47:38.273768,70.0,29.8,31.2,80.0,1
2025-12-31T17:47:39.276743,70.0,30.2,31.8,80.0,1
2025-12-31T17:47:40.278632,70.0,30.6,32.4,80.0,1
2025-12-31T17:47:41.281627,70.0,31.0,33.0,80.0,1
2025-12-31T17:47:42.284422,70.0,31.4,33.6,80.0,1
2025-12-31T17:47:43.288736,70.0,31.8,34.0,80.0,1
2025-12-31T17:47:44.291232,70.0,32.2,34.0,80.0,1
2025-12-31T17:47:45.294192,70.0,32.6,34.0,80.0,1
2025-12-31T17:47:46.296751,70.0,33.0,34.0,80.0,1
2025-12-31T17:47:47.298427,70.0,33.0,34.0,80.0,1
2025-12-31T17:47:48.300642,70.0,33.0,34.0,80.0,1
2025-12-31T17:47:49.304503,70.0,33.0,34.0,80.0,1
2025-12-31T17:47:50.307171,70.0,33.0,34.0,80.0,1
2025-12-31T17:47:51.309014,70.0,33.0,34.0,80.0,1
2025-12-31T17:47:52.313982,70.0,33.0,34.0,80.0,1
2025-12-31T17:47:53.318987,70.0,33.0,34.0,80.0,1
2025-12-31T17:47:54.320188,70.0,33.0,34.0,80.0,1
2025-12-31T17:47:55.322472,70.0,33.0,34.0,80.0,1
2025-12-31T17:47:56.327565,70.0,33.0,34.0,80.0,1
2025-12-31T17:47:57.330039,70.0,33.0,34.0,80.0,1
2025-12-31T17:47:58.332629,70.0,33.0,34.0,80.0,1
2025-12-31T17:47:59.334492,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:00.340107,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:01.344547,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:02.347466,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:03.348757,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:04.351249,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:05.352675,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:06.355611,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:07.359564,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:08.361980,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:09.364317,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:10.366581,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:11.376556,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:12.379265,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:13.381266,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:14.382880,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:15.384027,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:16.386409,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:17.390570,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:18.393951,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:19.396823,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:20.399244,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:21.403748,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:22.405327,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:23.406815,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:24.409193,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:25.411549,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:26.413932,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:27.416127,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:28.418323,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:29.419888,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:30.421947,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:31.424728,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:32.426707,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:33.429290,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:34.431248,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:35.434510,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:36.437505,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:37.439699,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:38.441869,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:39.444735,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:40.448417,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:41.451245,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:42.453694,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:43.455883,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:44.458389,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:45.461156,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:46.463187,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:47.470835,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:48.473088,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:49.475565,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:50.478567,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:51.481254,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:52.482709,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:53.485187,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:54.488044,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:55.491250,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:56.493402,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:57.497984,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:58.500047,70.0,33.0,34.0,80.0,1
2025-12-31T17:48:59.501944,70.0,33.0,34.0,80.0,1
2025-12-31T17:49:00.504518,70.0,33.0,34.0,80.0,1
2025-12-31T17:49:01.506506,70.0,33.0,34.0,80.0,1
2025-12-31T17:49:02.510582,70.0,33.0,34.0,80.0,1
2025-12-31T17:49:03.513307,70.0,33.0,34.0,80.0,1
2025-12-31T17:49:04.514922,70.0,33.0,34.0,80.0,1
2025-12-31T17:49:05.516130,70.0,33.0,34.0,80.0,1
2025-12-31T17:49:06.517362,70.0,33.0,34.0,80.0,1
2025-12-31T17:49:07.521202,70.0,33.0,34.0,80.0,1
2025-12-31T17:49:08.524812,75.0,32.8,33.7,79.48,1
2025-12-31T17:49:09.527384,85.0,32.4,33.1,78.44,1
2025-12-31T17:49:10.530376,95.0,32.0,32.5,77.4,1
2025-12-31T17:49:11.543597,105.0,31.6,31.9,76.36,1
2025-12-31T17:49:12.544509,115.0,31.2,31.3,75.32,1
2025-12-31T17:49:13.548699,120.0,31.0,31.0,74.8,1
2025-12-31T17:49:14.551017,130.0,30.6,30.4,73.76,2
2025-12-31T17:49:15.552158,140.0,30.2,29.8,72.72,2
2025-12-31T17:49:16.554414,140.0,29.8,29.2,71.68,2
2025-12-31T17:49:17.556821,140.0,29.4,28.6,70.64,2
2025-12-31T17:49:18.559042,140.0,29.0,28.0,70.0,2
2025-12-31T17:49:19.561875,140.0,28.6,27.4,70.0,2
2025-12-31T17:49:20.567566,140.0,28.2,26.8,70.0,2
2025-12-31T17:49:21.573092,140.0,27.8,26.2,70.0,2
2025-12-31T17:49:22.581456,140.0,27.4,25.6,70.0,2
2025-12-31T17:49:23.583194,140.0,27.0,25.0,70.0,2
2025-12-31T17:49:24.585246,140.0,26.6,24.4,70.0,2
2025-12-31T17:49:25.592131,140.0,26.2,24.0,70.0,2
2025-12-31T17:49:26.595781,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:27.597824,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:28.598981,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:29.601082,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:30.603576,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:31.606696,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:32.608444,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:33.609658,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:34.612146,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:35.619002,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:36.622999,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:37.625132,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:38.629595,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:39.637555,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:40.641055,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:41.648806,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:42.655956,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:43.663177,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:44.674443,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:45.683199,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:46.685372,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:47.687995,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:48.696664,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:49.698437,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:50.700574,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:51.749698,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:52.766609,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:53.767949,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:54.769642,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:55.824529,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:56.951081,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:58.160130,140.0,26.0,24.0,70.0,2
2025-12-31T17:49:59.340426,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:00.458850,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:02.299493,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:03.470972,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:04.650996,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:05.737322,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:06.826502,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:07.938560,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:09.006518,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:10.057561,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:11.112690,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:12.145014,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:13.334795,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:14.420538,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:15.569776,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:16.847149,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:17.925234,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:18.985651,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:20.065594,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:21.228194,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:22.324826,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:23.510031,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:24.537614,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:25.574360,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:26.719185,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:27.834404,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:29.005747,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:30.066456,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:31.115417,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:32.202601,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:33.268056,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:34.274861,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:35.276272,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:36.281130,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:37.282053,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:38.285321,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:39.286581,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:40.288160,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:41.292079,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:42.294635,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:43.295962,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:44.298665,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:45.299622,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:46.301040,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:47.301989,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:48.303798,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:49.306268,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:50.308768,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:51.311041,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:52.313023,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:53.315685,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:54.317750,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:55.318786,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:56.320215,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:57.322359,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:58.323606,140.0,26.0,24.0,70.0,2
2025-12-31T17:50:59.326136,140.0,26.0,24.0,70.0,2
2025-12-31T17:51:00.329490,140.0,26.0,24.0,70.0,2
2025-12-31T17:51:01.332580,140.0,26.0,24.0,70.0,2
2025-12-31T17:51:02.334524,140.0,26.0,24.0,70.0,2
2025-12-31T17:51:03.336824,140.0,26.0,24.0,70.0,2
2025-12-31T17:51:04.339333,140.0,26.0,24.0,70.0,2
2025-12-31T17:51:05.341979,140.0,26.0,24.0,70.0,2
2025-12-31T17:51:06.346807,140.0,26.0,24.0,70.0,2
2025-12-31T17:51:07.348964,140.0,26.0,24.0,70.0,2
2025-12-31T17:51:08.352258,135.0,25.8,24.0,69.48,2
2025-12-31T17:51:09.360618,125.0,25.4,24.0,68.44,2
2025-12-31T17:51:10.363115,115.0,25.0,24.0,67.4,0
2025-12-31T17:51:11.365648,105.0,25.0,24.0,66.36,0
2025-12-31T17:51:12.367972,95.0,25.0,24.0,65.32,0
2025-12-31T17:51:13.370690,85.0,25.0,24.0,64.28,0
2025-12-31T17:51:14.374234,75.0,25.0,24.0,63.24,0
2025-12-31T17:51:15.375433,65.0,25.0,24.0,62.2,0
2025-12-31T17:51:16.379343,55.0,25.0,24.0,61.16,0
2025-12-31T17:51:17.382053,50.0,25.0,24.0,60.12,0
2025-12-31T17:51:18.384673,50.0,25.0,24.0,59.08,0
2025-12-31T17:51:19.387049,50.0,25.0,24.0,58.04,0
2025-12-31T17:51:20.391074,50.0,25.0,24.0,57.0,0
2025-12-31T17:51:21.394227,50.0,25.0,24.0,55.96,0
2025-12-31T17:51:22.397774,50.0,25.0,24.0,54.92,0
2025-12-31T17:51:23.399995,50.0,25.0,24.0,53.88,0
2025-12-31T17:51:24.402011,50.0,25.0,24.0,53.36,0
2025-12-31T17:51:25.404513,50.0,25.0,24.0,52.32,0
2025-12-31T17:51:26.408448,50.0,25.0,24.0,51.28,0
2025-12-31T17:51:27.409878,50.0,25.0,24.0,50.24,0
2025-12-31T17:51:28.412234,50.0,25.0,24.0,49.2,0
2025-12-31T17:51:29.414510,50.0,25.0,24.0,48.16,0
2025-12-31T17:51:30.417723,50.0,25.0,24.0,47.12,0
2025-12-31T17:51:31.423417,50.0,25.0,24.0,46.08,0
2025-12-31T17:51:32.425557,50.0,25.0,24.0,45.04,0
2025-12-31T17:51:33.427232,50.0,25.0,24.0,44.0,0
2025-12-31T17:51:34.429379,50.0,25.0,24.0,42.96,0
2025-12-31T17:51:35.431815,50.0,25.0,24.0,41.92,0
2025-12-31T17:51:36.436429,50.0,25.0,24.0,40.88,0
2025-12-31T17:51:37.438603,50.0,25.0,24.0,39.84,0
2025-12-31T17:51:38.441776,50.0,25.0,24.0,38.8,0
2025-12-31T17:51:39.443202,50.0,25.0,24.0,37.76,0
2025-12-31T17:51:40.446191,50.0,25.0,24.0,36.72,0
2025-12-31T17:51:41.450620,50.0,25.0,24.0,35.68,0
2025-12-31T17:51:42.452240,50.0,25.0,24.0,34.64,0
2025-12-31T17:51:43.454687,50.0,25.0,24.0,33.6,0
2025-12-31T17:51:44.456612,50.0,25.0,24.0,32.56,0
2025-12-31T17:51:45.458128,50.0,25.0,24.0,31.52,0
2025-12-31T17:51:46.463116,50.0,25.0,24.0,30.48,0
2025-12-31T17:51:47.467354,50.0,25.0,24.0,29.44,0
2025-12-31T17:51:48.468881,50.0,25.0,24.0,28.4,0
2025-12-31T17:51:49.471306,50.0,25.0,24.0,27.36,0
2025-12-31T17:51:50.473975,50.0,25.0,24.0,26.32,0
2025-12-31T17:51:51.477963,50.0,25.0,24.0,25.28,0
2025-12-31T17:51:52.480995,50.0,25.0,24.0,24.24,0
2025-12-31T17:51:53.483079,50.0,25.0,24.0,23.72,0
2025-12-31T17:51:54.485706,50.0,25.0,24.0,22.68,0
2025-12-31T17:51:55.489218,50.0,25.0,24.0,21.64,0
2025-12-31T17:51:56.490212,50.0,25.0,24.0,20.6,0
2025-12-31T17:51:57.492973,50.0,25.0,24.0,19.56,3
2025-12-31T17:51:58.497994,50.0,25.0,24.0,18.52,3
2025-12-31T17:51:59.501344,50.0,25.0,24.0,17.48,3
2025-12-31T17:52:00.504267,50.0,25.0,24.0,16.44,3
2025-12-31T17:52:01.507205,50.0,25.0,24.0,15.4,3
2025-12-31T17:52:02.508730,50.0,25.0,24.0,14.36,3
2025-12-31T17:52:03.512778,50.0,25.0,24.0,13.32,3
2025-12-31T17:52:04.518112,50.0,25.0,24.0,12.28,3
2025-12-31T17:52:05.520651,50.0,25.0,24.0,11.24,3
2025-12-31T17:52:06.521423,50.0,25.0,24.0,10.2,3
2025-12-31T17:52:07.524288,50.0,25.0,24.0,10.0,3
